me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Price monthly,Consumer Goods,10.5,10.15,11,9.9,10,9.8,10.15,10.4,11.5,11.15,13,15,14.95,15,16,16.1,16.2,17.2,16.2,16.5,16,16,18,18.3,19,19,16.5,15.5,15,13,14,15,17,17,17.4,17,18,20,20.5,19,19.01,19.36,18.75,19.4,24,22.9,24.52,29.95,28.5,32,32.5,31,32,31.9,34,39,38,39,38.45,38,37.8,44.52,46.5,42.5,46.5,46.75,45,44.9,47,47.25,47,50,53.05,60,61.01,61.01,63,68,67.75,73.01,77.7,81.5,82,79,82,67.5,72.01,70,73.81,76.2,65,59.9,61.2,59.59,57,56,61,69,62.5,62.95,65.6,61.2,68,73.5,78,74,74,76.5,74.06,75.1,78.5,77.1,79,74,75.11,81,78.51,84.35,89,86.01,87,87,88,82.5,84.5,88,85.5,84,82,79.98,82,81,84.02,84,95,101,101.75,104,104,108.5,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
MV monthly,Consumer Goods,441,426.3,462,415.8,420,411.6,426.3,436.8,483,468.3,546,630,627.9,630,672,676.2,680.4,722.4,680.4,693,672,672,756,768.6,798,798,693,651,630,546,588,630,714,714,730.8,714,756,840,861,798,798.42,813.12,787.5,814.8,1008,961.8,1029.84,1257.9,1197,1344,1365,1302,1344,1339.8,1428,1638,1596,1638,1614.9,1596,1587.6,1869.84,1953,1785,1953,1963.5,1890,1885.8,1974,1984.5,1974,2100,2228.1,2520,2562.42,2562.42,2646,2856,2845.5,3066.42,3263.4,3423,3444,3318,3444,2835,3024.42,2940,3100.02,3200.4,2730,2515.8,2570.4,2502.78,2394,2352,2562,2898,2625,2643.9,2755.2,2570.4,2856,3087,3276,3108,3108,3213,3110.52,3154.2,3297,3238.2,3318,3108,3154.62,3402,3297.42,3542.7,3738,3612.42,3654,3654,3696,3465,3549,3696,3591,3528,3444,3359.16,3444,3402,3528.84,3528,3990,4242,4273.5,4368,4368,4557,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830
NOSH,Consumer Goods,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,546000,630000,627900,630000,672000,676200,680400,722400,680400,693000,672000,672000,756000,768600,798000,798000,693000,651000,630000,546000,588000,630000,714000,714000,730800,714000,756000,840000,861000,798000,798420,813120,787500,814800,1008000,961800,1029840,1257900,1197000,1344000,1365000,1302000,1344000,1339800,1428000,1638000,1596000,1638000,1614900,1596000,1587600,1869840,1953000,1785000,1953000,1963500,1890000,1885800,1974000,1984500,1974000,2100000,2228100,2520000,2562420,2562420,2646000,2856000,2845500,3066420,3263400,3423000,3444000,3318000,3444000,2835000,3024420,2940000,3100020,3200400,2730000,2515800,2570400,2502780,2394000,2352000,2562000,2898000,2625000,2643900,2755200,2570400,2856000,3087000,3276000,3108000,3108000,3213000,3110520,3154200,3297000,3238200,3318000,3108000,3154620,3402000,3297420,3542700,3738000,3612420,3654000,3654000,3696000,3465000,3549000,3696000,3591000,3528000,3444000,3359160,3444000,3402000,3528840,3528000,3990000,4242000,4273500,4368000,4368000,4557000,4830000,4830000,4830000,4830000,4830000,4830000,4830000,4830000,4830000,4830000,4830000,4830000,4830000,4830000,4830000,4830000,4830000
Debt equity,,,,,,,,,,,,0.000695970695970696,0.000603174603174603,0.000605191909539736,0.000603174603174603,0.00056547619047619,0.000561963916001183,0.000558495002939447,0.000526024363233666,0.000558495002939447,0.000548340548340548,0.00056547619047619,0.00056547619047619,0.000398148148148148,0.000391621129326047,0.00037719298245614,0.00037719298245614,0.000434343434343434,0.00046236559139785,0.000477777777777778,0.000551282051282051,0.000511904761904762,0.000477777777777778,0.00042156862745098,0.00042156862745098,0.000302408319649699,0.000309523809523809,0.000292328042328042,0.000263095238095238,0.000256678281068525,0.000276942355889724,0.000276796673430024,0.000271792601338056,0.000280634920634921,0.000271232204221895,0.000219246031746032,0.000229777500519859,0.000303930707682747,0.000248827410763972,0.000261487050960735,0.000232886904761905,0.000229304029304029,0.000240399385560676,0.000232886904761905,0.000233616957754889,0.000219187675070028,0.000191086691086691,0.000196115288220551,0.000191086691086691,0.000211777819060004,0.000214285714285714,0.000215419501133787,0.000182903350019253,0.000175115207373272,0.000191596638655462,0.000175115207373272,0.000174178762414057,0.000180952380952381,0.000181355392936685,0.000173252279635258,0.000172335600907029,0.000225430597771023,0.000211904761904762,0.000199721736008258,0.000176587301587302,0.00017366395828943,0.00017366395828943,0.000168178382464097,0.000155812324929972,0.000156387278158496,0.000145120368377456,0.000136360850646565,0.000130002921413964,0.000163182346109175,0.000169379144062688,0.000163182346109175,0.000198236331569665,0.000185820752408726,0.000191156462585034,0.000181289152973207,0.000175603049618798,0.000205860805860806,0.000223388186660307,0.00021864301276066,0.000224550300066326,0.00024812030075188,0.000252551020408163,0.000231850117096019,0.000204968944099379,0.000226285714285714,0.000224668103937365,0.000215592334494774,0.00023109243697479,0.000207983193277311,0.000192419825072886,0.000181318681318681,0.000191119691119691,0.000300514800514801,0.000290694055399938,0.000300271337268367,0.000296113119015915,0.000283287837427965,0.000288431844852078,0.000281494876431585,0.000300514800514801,0.000296073695088473,0.000274544385655497,0.000283251754401926,0.000263640725999944,0.000325842696629213,0.000337170096500407,0.000333333333333333,0.000333333333333333,0.000329545454545455,0.000351515151515151,0.000343195266272189,0.000329545454545455,0.000339181286549708,0.000345238095238095,0.000353658536585366,0.000362590647661915,0.000194541231126597,0.000196942974720752,0.000189864091316127,0.000189909297052154,0.000167919799498747,0.000157944365865158,0.000156780156780157,0.000153388278388278,0.000153388278388278,0.000147026552556506,0.00013871635610766,0.00013871635610766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,18200,21000,20930,21000,22400,22540,22680,24080,22680,23100,22400,22400,50400,51240,53200,53200,46200,43400,42000,36400,39200,42000,47600,47600,24360,23800,25200,28000,28700,26600,26614,27104,26250,27160,33600,32060,51492,62895,59850,67200,68250,65100,67200,66990,71400,81900,79800,81900,14291.1504424779,14123.8938053097,14049.5575221239,16547.2566371681,17283.185840708,15796.4601769912,17283.185840708,17376.1061946903,16725.6637168142,16688.4955752212,17469.0265486726,17561.9469026549,15919.3548387097,16935.4838709677,17968.5483870968,20322.5806451613,20664.6774193548,20664.6774193548,21338.7096774194,23032.2580645161,22947.5806451613,24729.1935483871,26317.7419354839,27604.8387096774,20872.7272727273,20109.0909090909,20872.7272727273,17181.8181818182,18329.8181818182,17818.1818181818,18788,19396.3636363636,16545.4545454545,15247.2727272727,15578.1818181818,15168.3636363636,35205.8823529412,34588.2352941176,37676.4705882353,42617.6470588235,38602.9411764706,38880.8823529412,40517.6470588235,37800,42000,45397.0588235294,48176.4705882353,45705.8823529412,10791.6666666667,11156.25,10800.4166666667,10952.0833333333,11447.9166666667,11243.75,11520.8333333333,10791.6666666667,10953.5416666667,11812.5,11449.375,12301.0416666667,13844.4444444444,13379.3333333333,13533.3333333333,13533.3333333333,13688.8888888889,12833.3333333333,13144.4444444444,13688.8888888889,13300,13066.6666666667,12755.5555555556,12441.3333333333,17937.5,17718.75,18379.375,18375,20781.25,22093.75,22257.8125,22750,22750,23734.375,25156.25,25156.25,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,1.12672893772894,0.976498412698413,0.979764293677337,0.976498412698413,0.915467261904762,0.909781129843241,0.904165196942975,0.851597452934662,0.904165196942975,0.88772582972583,0.915467261904762,0.915467261904762,0.843674603174603,0.829843871975019,0.799270676691729,0.799270676691729,0.920372294372294,0.979751152073733,1.01240952380952,1.16816483516484,1.08472448979592,1.01240952380952,0.893302521008403,0.893302521008403,0.950071154898741,0.972425770308123,0.918402116402116,0.826561904761905,0.806401858304297,0.870065162907268,0.869607474762656,0.853886265249902,0.881666031746032,0.852125675012273,0.688801587301587,0.721888126429611,0.745613881768042,0.610432466809762,0.641489557226399,0.571326636904762,0.562536996336996,0.589756528417819,0.571326636904762,0.57311762949694,0.53771918767507,0.46878083028083,0.481117167919799,0.46878083028083,0.525578054368692,0.531802005012531,0.53461577223482,0.453919051897489,0.434590885816692,0.475493557422969,0.434590885816692,0.432266870384517,0.449077248677249,0.450077420723301,0.42996757852077,0.427692617787856,0.489448328267477,0.460081428571429,0.433629998653561,0.38340119047619,0.377054112908891,0.377054112908891,0.365143990929705,0.338295168067227,0.339543489720611,0.315081104349698,0.29606269534841,0.282258545135846,0.33605981416957,0.348821579264617,0.33605981416957,0.408250440917108,0.38268163813227,0.393670068027211,0.373349204198683,0.361639170103737,0.423952380952381,0.460048493520948,0.450276221599751,0.46244176475759,0.544049289891395,0.553764455782313,0.508373926619828,0.449432022084196,0.496172952380952,0.492626044857975,0.472725754936121,0.506712573918456,0.456041316526611,0.421915775834143,0.397574481074481,0.419064993564994,0.45421332046332,0.43936974789916,0.453845337757031,0.447560395662926,0.428175614194722,0.435950528071151,0.425465641952984,0.45421332046332,0.447500808338247,0.414960317460317,0.428121076477974,0.398479972902024,0.407772605671482,0.421948167710288,0.417146688560482,0.417146688560482,0.412406385281385,0.439900144300144,0.42948830656523,0.412406385281385,0.424465051517683,0.432044784580499,0.442582462253194,0.453760463925505,0.479499419279907,0.485419165196943,0.467971344691173,0.468082766439909,0.413883709273183,0.389296558227251,0.38642705042705,0.37806684981685,0.37806684981685,0.362386657888962,0.341903933747412,0.341903933747412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,546000,630000,0,630000,672000,676200,680400,722400,680400,693000,672000,672000,756000,768600,798000,798000,693000,651000,630000,546000,588000,630000,714000,714000,730800,0,0,840000,861000,0,798420,813120,787500,814800,1008000,961800,1029840,1257900,1197000,1344000,1365000,1302000,1344000,1339800,1428000,1638000,1596000,1638000,1614900,1596000,1587600,1869840,1953000,1785000,1953000,1963500,1890000,1885800,1974000,1984500,1974000,2100000,2228100,2520000,2562420,2562420,2646000,2856000,2845500,3066420,3263400,3423000,3444000,3318000,3444000,2835000,3024420,2940000,3100020,3200400,2730000,2515800,2570400,2502780,2394000,2352000,2562000,2898000,2625000,2643900,2755200,2570400,2856000,3087000,3276000,3108000,3108000,3213000,3110520,0,3297000,3238200,3318000,0,3154620,0,3297420,3542700,3738000,3612420,0,3654000,3696000,3465000,3549000,3696000,3591000,3528000,3444000,3359160,3444000,3402000,3528840,0,3990000,0,0,4368000,4368000,0,4830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,0.000695970695970696,0.000603174603174603,0,0.000603174603174603,0.00056547619047619,0.000561963916001183,0.000558495002939447,0.000526024363233666,0.000558495002939447,0.000548340548340548,0.00056547619047619,0.00056547619047619,0.000398148148148148,0.000391621129326047,0.00037719298245614,0.00037719298245614,0.000434343434343434,0.00046236559139785,0.000477777777777778,0.000551282051282051,0.000511904761904762,0.000477777777777778,0.00042156862745098,0.00042156862745098,0.000302408319649699,0,0,0.000263095238095238,0.000256678281068525,0,0.000276796673430024,0.000271792601338056,0.000280634920634921,0.000271232204221895,0.000219246031746032,0.000229777500519859,0.000303930707682747,0.000248827410763972,0.000261487050960735,0.000232886904761905,0.000229304029304029,0.000240399385560676,0.000232886904761905,0.000233616957754889,0.000219187675070028,0.000191086691086691,0.000196115288220551,0.000191086691086691,0.000211777819060004,0.000214285714285714,0.000215419501133787,0.000182903350019253,0.000175115207373272,0.000191596638655462,0.000175115207373272,0.000174178762414057,0.000180952380952381,0.000181355392936685,0.000173252279635258,0.000172335600907029,0.000225430597771023,0.000211904761904762,0.000199721736008258,0.000176587301587302,0.00017366395828943,0.00017366395828943,0.000168178382464097,0.000155812324929972,0.000156387278158496,0.000145120368377456,0.000136360850646565,0.000130002921413964,0.000163182346109175,0.000169379144062688,0.000163182346109175,0.000198236331569665,0.000185820752408726,0.000191156462585034,0.000181289152973207,0.000175603049618798,0.000205860805860806,0.000223388186660307,0.00021864301276066,0.000224550300066326,0.00024812030075188,0.000252551020408163,0.000231850117096019,0.000204968944099379,0.000226285714285714,0.000224668103937365,0.000215592334494774,0.00023109243697479,0.000207983193277311,0.000192419825072886,0.000181318681318681,0.000191119691119691,0.000300514800514801,0.000290694055399938,0.000300271337268367,0,0.000283287837427965,0.000288431844852078,0.000281494876431585,0,0.000296073695088473,0,0.000283251754401926,0.000263640725999944,0.000325842696629213,0.000337170096500407,0,0.000333333333333333,0.000329545454545455,0.000351515151515151,0.000343195266272189,0.000329545454545455,0.000339181286549708,0.000345238095238095,0.000353658536585366,0.000362590647661915,0.000194541231126597,0.000196942974720752,0.000189864091316127,0,0.000167919799498747,0,0,0.000153388278388278,0.000153388278388278,0,0.00013871635610766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,18200,21000,0,21000,22400,22540,22680,24080,22680,23100,22400,22400,50400,51240,53200,53200,46200,43400,42000,36400,39200,42000,47600,47600,24360,0,0,28000,28700,0,26614,27104,26250,27160,33600,32060,51492,62895,59850,67200,68250,65100,67200,66990,71400,81900,79800,81900,14291.1504424779,14123.8938053097,14049.5575221239,16547.2566371681,17283.185840708,15796.4601769912,17283.185840708,17376.1061946903,16725.6637168142,16688.4955752212,17469.0265486726,17561.9469026549,15919.3548387097,16935.4838709677,17968.5483870968,20322.5806451613,20664.6774193548,20664.6774193548,21338.7096774194,23032.2580645161,22947.5806451613,24729.1935483871,26317.7419354839,27604.8387096774,20872.7272727273,20109.0909090909,20872.7272727273,17181.8181818182,18329.8181818182,17818.1818181818,18788,19396.3636363636,16545.4545454545,15247.2727272727,15578.1818181818,15168.3636363636,35205.8823529412,34588.2352941176,37676.4705882353,42617.6470588235,38602.9411764706,38880.8823529412,40517.6470588235,37800,42000,45397.0588235294,48176.4705882353,45705.8823529412,10791.6666666667,11156.25,10800.4166666667,0,11447.9166666667,11243.75,11520.8333333333,0,10953.5416666667,0,11449.375,12301.0416666667,13844.4444444444,13379.3333333333,0,13533.3333333333,13688.8888888889,12833.3333333333,13144.4444444444,13688.8888888889,13300,13066.6666666667,12755.5555555556,12441.3333333333,17937.5,17718.75,18379.375,0,20781.25,0,0,22750,22750,0,25156.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,1.12672893772894,0.976498412698413,0,0.976498412698413,0.915467261904762,0.909781129843241,0.904165196942975,0.851597452934662,0.904165196942975,0.88772582972583,0.915467261904762,0.915467261904762,0.843674603174603,0.829843871975019,0.799270676691729,0.799270676691729,0.920372294372294,0.979751152073733,1.01240952380952,1.16816483516484,1.08472448979592,1.01240952380952,0.893302521008403,0.893302521008403,0.950071154898741,0,0,0.826561904761905,0.806401858304297,0,0.869607474762656,0.853886265249902,0.881666031746032,0.852125675012273,0.688801587301587,0.721888126429611,0.745613881768042,0.610432466809762,0.641489557226399,0.571326636904762,0.562536996336996,0.589756528417819,0.571326636904762,0.57311762949694,0.53771918767507,0.46878083028083,0.481117167919799,0.46878083028083,0.525578054368692,0.531802005012531,0.53461577223482,0.453919051897489,0.434590885816692,0.475493557422969,0.434590885816692,0.432266870384517,0.449077248677249,0.450077420723301,0.42996757852077,0.427692617787856,0.489448328267477,0.460081428571429,0.433629998653561,0.38340119047619,0.377054112908891,0.377054112908891,0.365143990929705,0.338295168067227,0.339543489720611,0.315081104349698,0.29606269534841,0.282258545135846,0.33605981416957,0.348821579264617,0.33605981416957,0.408250440917108,0.38268163813227,0.393670068027211,0.373349204198683,0.361639170103737,0.423952380952381,0.460048493520948,0.450276221599751,0.46244176475759,0.544049289891395,0.553764455782313,0.508373926619828,0.449432022084196,0.496172952380952,0.492626044857975,0.472725754936121,0.506712573918456,0.456041316526611,0.421915775834143,0.397574481074481,0.419064993564994,0.45421332046332,0.43936974789916,0.453845337757031,0,0.428175614194722,0.435950528071151,0.425465641952984,0,0.447500808338247,0,0.428121076477974,0.398479972902024,0.407772605671482,0.421948167710288,0,0.417146688560482,0.412406385281385,0.439900144300144,0.42948830656523,0.412406385281385,0.424465051517683,0.432044784580499,0.442582462253194,0.453760463925505,0.479499419279907,0.485419165196943,0.467971344691173,0,0.413883709273183,0,0,0.37806684981685,0.37806684981685,0,0.341903933747412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,0.165924226,0.153851135,0,0.003344858,0.066662925,0.036999232,0.006210361,0.061730387,-0.058141302,0.018526176,-0.030308731,0.02969377,0.12499876,0.016659909,0.038253451,0,-0.13157631,-0.028790676,-0.032258065,-0.133333333,0.076923077,0.071428571,0.133333333,0.028698588,0.023527657,0,0,0.111111111,0.02499627,0,0.000524918,0.018408127,-0.03150688,0.034667242,0.23711778,-0.017598063,0.070745897,0.221448651,-0.048411668,0.122807363,0.015622532,-0.023218042,0.032256353,-0.003123126,0.065829791,0.147059179,-0.025643189,0.050348863,-0.014099649,-0.011705808,-0.005263028,0.17777762,0.044474199,-0.06714468,0.09411623,0.005376799,-0.0374335,-0.00222241,0.046771643,0.029315015,-0.005292886,0.063830774,0.060998152,0.13100997,0.016832844,0.019354893,0.032617836,0.079365016,-0.003676375,0.077639106,0.06423627,0.06870523,0.006134737,-0.036585494,0.037974822,-0.17683014,0.066815992,-0.008737726,0.054429073,0.032379622,-0.146980339,-0.078461713,0.021701266,0.001382401,-0.043462805,-0.017543679,0.089284776,0.131148205,-0.094202787,0.035763782,0.042097149,-0.06707233,0.111111319,0.080881672,0.06122557,-0.028563464,0,0.033783314,-0.031894751,0,0.04527163,0.003041158,0.024643009,0,0.015000599,0,-0.030740296,0.098230515,0.055128304,-0.033596139,0,0,0.011493899,-0.042657355,0.024242486,0.041420221,-0.028409159,-0.017543903,-0.023809583,-0.00222474,0.025255839,-0.012194985,0.037284614,0,0.130953383,0,0,0.022113681,-0.000000964998,0,0.059907872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,,,,0.165924226,0.153851135,0,0.003344858,0.066662925,0.036999232,0.006210361,0.061730387,-0.058141302,0.018526176,-0.030308731,0.02969377,0.12499876,0.016659909,0.038253451,0,-0.13157631,-0.028790676,-0.032258065,-0.133333333,0.076923077,0.071428571,0.133333333,0.028698588,0.023527657,0,0,0.111111111,0.02499627,0,0.000524918,0.018408127,-0.03150688,0.034667242,0.23711778,-0.017598063,0.070745897,0.221448651,-0.048411668,0.122807363,0.015622532,-0.023218042,0.032256353,-0.003123126,0.065829791,0.147059179,-0.025643189,0.050348863,-0.014099649,-0.011705808,-0.005263028,0.17777762,0.044474199,-0.06714468,0.09411623,0.005376799,-0.0374335,-0.00222241,0.046771643,0.029315015,-0.005292886,0.063830774,0.060998152,0.13100997,0.016832844,0.019354893,0.032617836,0.079365016,-0.003676375,0.077639106,0.06423627,0.06870523,0.006134737,-0.036585494,0.037974822,-0.17683014,0.066815992,-0.008737726,0.054429073,0.032379622,-0.146980339,-0.078461713,0.021701266,0.001382401,-0.043462805,-0.017543679,0.089284776,0.131148205,-0.094202787,0.035763782,0.042097149,-0.06707233,0.111111319,0.080881672,0.06122557,-0.028563464,-0.1393301,-0.103973386,-0.141666851,0,-0.05220787,-0.091883742,-0.089069391,0,-0.101856901,0,-0.151473796,-0.022461385,-0.070896396,-0.156910439,0,-0.1279406,-0.118082301,-0.169853255,-0.100080014,-0.084758279,-0.153214459,-0.138727203,-0.149299183,-0.12240674,-0.095425361,-0.132558385,-0.081424886,0,0.008424683,0,0,-0.090090519,-0.102094765,0,-0.005692128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9134,0.7727,0.7509,0.3067,0,0.1965,0.1623,0.4248,0,0.5525,0,0.6545,0.6713,0.6869,0.6661,0,0.6562,0.6774,0.6793,0.6575,0.6695,0.6731,0.6791,0.6792,0.664,0.6624,0.6518,0.6565,0,0.6949,0,0,0.6334,0.5626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
