me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Health Care,-181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Health Care,0.2,0.1,0.07,0.05,0.08,0.07,0.06,0.03,0.02,0.05,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.03,0.02,0.02,0.01,0.02,0.05,0.03,0.05,0.03,0.03,0.03,0.02,0.01,0.03,0.03,0.03,0.01,0.01,0.03,0.05,0.05,0.01,0.04,0.02,0.03,0.03,0.04,0.04,0.02,0.02,0.05,0.06,0.06,0.06,0.06,0.04,0.04,0.02,0.02,0.03,0.04,0.04,0.03,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
MV monthly,Health Care,26.3,13.15,9.2,6.57,10.52,9.2,7.89,3.94,2.63,6.57,1.31,2.63,2.63,2.63,1.31,1.31,2.63,2.63,3.94,2.63,2.63,1.31,2.63,6.57,3.94,6.57,3.94,3.94,3.94,2.63,1.31,3.94,3.94,3.94,1.31,1.31,3.94,6.57,6.57,1.31,5.26,2.63,3.94,3.94,5.26,5.26,2.63,2.63,6.57,7.89,7.89,7.89,7.89,5.26,5.26,2.63,2.63,3.94,5.26,5.26,3.94,5.26,3.94,3.94,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63
NOSH,Health Care,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,10520,9205,7890,3945,2630,6575,1315,2630,2630,2630,1315,1315,2630,2630,3945,2630,2630,1315,2630,6575,3945,6575,3945,3945,3945,2630,1315,3945,3945,3945,1315,1315,3945,6575,6575,1315,5260,2630,3945,3945,5260,5260,2630,2630,6575,7890,7890,7890,7890,5260,5260,2630,2630,3945,5260,5260,3945,5260,3945,3945,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630,2630
Debt equity,,,,,,0.41606463878327,0.475502444323737,0.554752851711027,1.10950570342205,1.66425855513308,0.665703422053232,3.32851711026616,1.66425855513308,1.66425855513308,1.66425855513308,3.32851711026616,3.32851711026616,2.17110266159696,2.17110266159696,1.44740177439797,2.17110266159696,2.17110266159696,4.34220532319392,2.17110266159696,0.868441064638783,1.44740177439797,0.868441064638783,1.44740177439797,1.44740177439797,1.25551330798479,1.88326996197719,3.76653992395437,1.25551330798479,1.25551330798479,1.25551330798479,3.76653992395437,3.76653992395437,1.25551330798479,0.753307984790875,0.753307984790875,3.76653992395437,0.417300380228137,0.834600760456274,0.556400506970849,0.556400506970849,0.417300380228137,0.417300380228137,0.834600760456274,0.834600760456274,0.333840304182509,0.278200253485425,0.278200253485425,0.278200253485425,0.203802281368821,0.305703422053232,0.305703422053232,0.611406844106464,0.611406844106464,0.407604562737643,0.305703422053232,0.305703422053232,0.407604562737643,0.305703422053232,0.407604562737643,0.407604562737643,0.611406844106464,0.611406844106464,0.611406844106464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.302960488422993,0.265090427370119,0.227220366317245,0.113610183158622,0.0757401221057482,0.18935030526437,0.0378700610528741,0.0757401221057482,0.0757401221057482,0.0757401221057482,0.0378700610528741,0.0378700610528741,0.20906200317965,0.20906200317965,0.313593004769475,0.20906200317965,0.20906200317965,0.104531001589825,0.20906200317965,0.522655007949126,0.313593004769475,0.522655007949126,0.313593004769475,0.313593004769475,0.403704461727384,0.269136307818256,0.134568153909128,0.403704461727384,0.403704461727384,0.403704461727384,0.134568153909128,0.134568153909128,0.403704461727384,0.672840769545641,0.672840769545641,0.134568153909128,1.8094255245958,0.904712762297902,1.35706914344685,1.35706914344685,1.8094255245958,1.8094255245958,0.904712762297902,0.904712762297902,2.26178190574475,2.7141382868937,2.7141382868937,2.7141382868937,1.90349819059107,1.26899879372738,1.26899879372738,0.634499396863691,0.634499396863691,0.951749095295537,1.26899879372738,1.26899879372738,0.951749095295537,1.26899879372738,0.951749095295537,0.951749095295537,0.634499396863691,0.634499396863691,0.634499396863691,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,2.2569391634981,2.57935904399783,3.00925221799746,6.01850443599493,9.02775665399239,3.61110266159696,18.0555133079848,9.02775665399239,9.02775665399239,9.02775665399239,18.0555133079848,18.0555133079848,1.49733840304183,1.49733840304183,0.998225602027883,1.49733840304183,1.49733840304183,2.99467680608365,1.49733840304183,0.59893536121673,0.998225602027883,0.59893536121673,0.998225602027883,0.998225602027883,0.692268694550063,1.0384030418251,2.07680608365019,0.692268694550063,0.692268694550063,0.692268694550063,2.07680608365019,2.07680608365019,0.692268694550063,0.415361216730038,0.415361216730038,2.07680608365019,0.0319391634980989,0.0638783269961977,0.0425855513307985,0.0425855513307985,0.0319391634980989,0.0319391634980989,0.0638783269961977,0.0638783269961977,0.0255513307984791,0.0212927756653992,0.0212927756653992,0.0212927756653992,0.0841571609632446,0.126235741444867,0.126235741444867,0.252471482889734,0.252471482889734,0.168314321926489,0.126235741444867,0.126235741444867,0.168314321926489,0.126235741444867,0.168314321926489,0.168314321926489,0.252471482889734,0.252471482889734,0.252471482889734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,9205,7890,3945,2630,6575,0,2630,0,0,1315,1315,2630,2630,3945,2630,0,1315,2630,6575,3945,6575,3945,3945,0,0,1315,3945,3945,3945,0,0,0,0,6575,0,0,2630,0,3945,0,0,0,2630,6575,7890,7890,0,7890,0,0,2630,2630,3945,5260,5260,0,5260,3945,3945,2630,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0.475502444323737,0.554752851711027,1.10950570342205,1.66425855513308,0.665703422053232,0,1.66425855513308,0,0,3.32851711026616,3.32851711026616,2.17110266159696,2.17110266159696,1.44740177439797,2.17110266159696,0,4.34220532319392,2.17110266159696,0.868441064638783,1.44740177439797,0.868441064638783,1.44740177439797,1.44740177439797,0,0,3.76653992395437,1.25551330798479,1.25551330798479,1.25551330798479,0,0,0,0,0.753307984790875,0,0,0.834600760456274,0,0.556400506970849,0,0,0,0.834600760456274,0.333840304182509,0.278200253485425,0.278200253485425,0,0.203802281368821,0,0,0.611406844106464,0.611406844106464,0.407604562737643,0.305703422053232,0.305703422053232,0,0.305703422053232,0.407604562737643,0.407604562737643,0.611406844106464,0.611406844106464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0.265090427370119,0.227220366317245,0.113610183158622,0.0757401221057482,0.18935030526437,0,0.0757401221057482,0,0,0.0378700610528741,0.0378700610528741,0.20906200317965,0.20906200317965,0.313593004769475,0.20906200317965,0,0.104531001589825,0.20906200317965,0.522655007949126,0.313593004769475,0.522655007949126,0.313593004769475,0.313593004769475,0,0,0.134568153909128,0.403704461727384,0.403704461727384,0.403704461727384,0,0,0,0,0.672840769545641,0,0,0.904712762297902,0,1.35706914344685,0,0,0,0.904712762297902,2.26178190574475,2.7141382868937,2.7141382868937,0,1.90349819059107,0,0,0.634499396863691,0.634499396863691,0.951749095295537,1.26899879372738,1.26899879372738,0,1.26899879372738,0.951749095295537,0.951749095295537,0.634499396863691,0.634499396863691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,2.57935904399783,3.00925221799746,6.01850443599493,9.02775665399239,3.61110266159696,0,9.02775665399239,0,0,18.0555133079848,18.0555133079848,1.49733840304183,1.49733840304183,0.998225602027883,1.49733840304183,0,2.99467680608365,1.49733840304183,0.59893536121673,0.998225602027883,0.59893536121673,0.998225602027883,0.998225602027883,0,0,2.07680608365019,0.692268694550063,0.692268694550063,0.692268694550063,0,0,0,0,0.415361216730038,0,0,0.0638783269961977,0,0.0425855513307985,0,0,0,0.0638783269961977,0.0255513307984791,0.0212927756653992,0.0212927756653992,0,0.0841571609632446,0,0,0.252471482889734,0.252471482889734,0.168314321926489,0.126235741444867,0.126235741444867,0,0.126235741444867,0.168314321926489,0.168314321926489,0.252471482889734,0.252471482889734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
