me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,2.07,2.24,2.12,1.18,1.24,1.5,1.68,1.35,1.31,1.05,1.58,1.75,1.7,1.51,1.3,1.24,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67
MV monthly,Fincials,5463.04,5918.29,5620.63,3125.49,3283.08,3974.71,1400.78,1129.38,1094.36,875.49,276.65,306.42,297.67,264.4,227.63,217.12,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41,292.41
NOSH,Fincials,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098,175098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,217121.52,262647,294164.64,236382.3,229378.38,183852.9,276654.84,306421.5,297666.6,264397.98,227627.4,217121.52,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66,292413.66
Debt equity,,,,,,5.07549873453355,4.19574562054773,3.74620144691762,4.66193957838637,4.80428887848977,5.99392231506819,3.98330280431747,3.59635338904091,3.70212848871859,4.16795922570967,4.84124494678584,5.07549873453355,3.76863379091114,3.76863379091114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.202917308411215,0.245464485981308,0.274920224299065,0.220918037383178,0.214372317757009,0.171825140186916,0.258555925233645,0.28637523364486,0.27819308411215,0.24710091588785,0.212735887850467,0.202917308411215,0.273283794392523,0.273283794392523,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,20.633606470699,17.0571146824445,15.229566680754,18.9523496471606,19.5310473463105,24.3673066892064,16.1934633061182,14.6203840135239,15.0503953080393,16.9441536580574,19.6812861720513,20.633606470699,15.3207616908184,15.3207616908184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,262647,294164.64,236382.3,229378.38,183852.9,276654.84,306421.5,297666.6,264397.98,227627.4,217121.52,292413.66,292413.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,4.19574562054773,3.74620144691762,4.66193957838637,4.80428887848977,5.99392231506819,3.98330280431747,3.59635338904091,3.70212848871859,4.16795922570967,4.84124494678584,5.07549873453355,3.76863379091114,3.76863379091114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0.245464485981308,0.274920224299065,0.220918037383178,0.214372317757009,0.171825140186916,0.258555925233645,0.28637523364486,0.27819308411215,0.24710091588785,0.212735887850467,0.202917308411215,0.273283794392523,0.273283794392523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,17.0571146824445,15.229566680754,18.9523496471606,19.5310473463105,24.3673066892064,16.1934633061182,14.6203840135239,15.0503953080393,16.9441536580574,19.6812861720513,20.633606470699,15.3207616908184,15.3207616908184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0.210656235,0.144228362,-0.193751758,-0.03100685,-0.199997332,0.505577138,0.107596899,-0.02856543,-0.111765251,-0.139073001,-0.046151983,0.346766569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0.011744535,-0.045976338,-0.380146058,-0.21876105,-0.392537932,0.316209938,-0.072927801,-0.22398173,-0.311608851,-0.341308701,-0.254947383,0.228966569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,1.2859,1.2969,1.2761,1.2834,1.3562,1.3344,1.2369,1.2701,1.2372,1.2339,1.2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
