me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Health Care,922,922,922,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,961,961,961,961,961,961,961,961,961,961,961,961,501,501,501,501,501,501,501,501,501,501,501,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Health Care,0.19,0.25,0.2,0.2,0.2,0.19,0.19,0.2,0.19,0.19,0.19,0.32,0.32,0.23,0.3,0.28,0.28,0.27,0.24,0.31,0.33,0.35,0.4,0.45,0.45,0.45,0.47,0.47,0.47,0.5,0.5,0.54,0.66,0.83,0.75,0.75,0.8,0.8,0.85,0.85,0.94,0.8,0.8,0.83,1,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
MV monthly,Health Care,9.5,12.5,10,10,10,9.5,9.5,10,9.5,9.5,9.5,16,16,11.5,15,14,14,13.5,12,15.5,16.5,17.5,20,22.5,22.5,22.5,23.5,23.5,23.5,25,25,27,33,41.5,37.5,37.5,40,40,42.5,42.5,47,40,40,41.5,50,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5
NOSH,Health Care,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,9500,10000,9500,9500,9500,16000,16000,11500,15000,14000,14000,13500,12000,15500,16500,17500,20000,22500,22500,22500,23500,23500,23500,25000,25000,27000,33000,41500,37500,37500,40000,40000,42500,42500,47000,40000,40000,41500,50000,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500
Debt equity,,,,,,,,4.93284210526316,4.6862,4.93284210526316,4.93284210526316,4.93284210526316,2.928875,2.928875,4.07495652173913,3.12413333333333,3.34728571428571,3.34728571428571,3.47125925925926,4.33483333333333,3.356,3.15260606060606,2.97245714285714,2.6009,2.31191111111111,2.31191111111111,2.31191111111111,2.21353191489362,2.21353191489362,2.21353191489362,2.08072,2.0878,1.93314814814815,1.58166666666667,1.25771084337349,1.39186666666667,1.39186666666667,1.304875,1.304875,1.22811764705882,1.22811764705882,1.11053191489362,1.304875,0.999525,0.963397590361446,0.79962,1.2692380952381,1.2692380952381,1.2692380952381,1.2692380952381,1.2692380952381,1.2692380952381,1.2692380952381,1.2692380952381,1.2692380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.0591557539867865,0.0622692147229331,0.0591557539867865,0.0591557539867865,0.0591557539867865,0.099630743556693,0.099630743556693,0.0716095969313731,0.0934038220843997,0.0871769006121064,0.0871769006121064,0.0840634398759597,0.0620918752781199,0.0802020055675715,0.0853763285074148,0.0905506514472581,0.103486458796866,0.116422266146475,0.116422266146475,0.116422266146475,0.121596589086318,0.121596589086318,0.121596589086318,0.129358073496083,0.116887974565177,0.126239012530391,0.154292126426033,0.194034037778193,0.175331961847765,0.175331961847765,0.187020759304283,0.187020759304283,0.1987095567608,0.1987095567608,0.219749392182532,0.187020759304283,0.17256850969835,0.179039828812038,0.215710637122938,0.135897701387451,0.135897701387451,0.135897701387451,0.135897701387451,0.135897701387451,0.135897701387451,0.135897701387451,0.135897701387451,0.135897701387451,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,5.778,5.4891,5.778,5.778,5.778,3.4306875,3.4306875,4.77313043478261,3.6594,3.92078571428571,3.92078571428571,4.066,4.49275,3.47825806451613,3.26745454545455,3.08074285714286,2.69565,2.39613333333333,2.39613333333333,2.39613333333333,2.29417021276596,2.29417021276596,2.29417021276596,2.15652,2.23484,2.0692962962963,1.69306060606061,1.34628915662651,1.48989333333333,1.48989333333333,1.396775,1.396775,1.31461176470588,1.31461176470588,1.18874468085106,1.396775,1.452775,1.40026506024096,1.16222,1.84479365079365,1.84479365079365,1.84479365079365,1.84479365079365,1.84479365079365,1.84479365079365,1.84479365079365,1.84479365079365,1.84479365079365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,9500,9500,0,0,0,0,0,14000,14000,13500,12000,15500,16500,17500,20000,0,22500,0,23500,23500,0,0,25000,0,33000,41500,37500,0,40000,40000,42500,42500,47000,40000,40000,41500,50000,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,0,0,4.93284210526316,4.93284210526316,0,0,0,0,0,3.34728571428571,3.34728571428571,3.47125925925926,4.33483333333333,3.356,3.15260606060606,2.97245714285714,2.6009,0,2.31191111111111,0,2.21353191489362,2.21353191489362,0,0,2.0878,0,1.58166666666667,1.25771084337349,1.39186666666667,0,1.304875,1.304875,1.22811764705882,1.22811764705882,1.11053191489362,1.304875,0.999525,0.963397590361446,0.79962,1.2692380952381,1.2692380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0,0,0.0591557539867865,0.0591557539867865,0,0,0,0,0,0.0871769006121064,0.0871769006121064,0.0840634398759597,0.0620918752781199,0.0802020055675715,0.0853763285074148,0.0905506514472581,0.103486458796866,0,0.116422266146475,0,0.121596589086318,0.121596589086318,0,0,0.116887974565177,0,0.154292126426033,0.194034037778193,0.175331961847765,0,0.187020759304283,0.187020759304283,0.1987095567608,0.1987095567608,0.219749392182532,0.187020759304283,0.17256850969835,0.179039828812038,0.215710637122938,0.135897701387451,0.135897701387451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,0,0,5.778,5.778,0,0,0,0,0,3.92078571428571,3.92078571428571,4.066,4.49275,3.47825806451613,3.26745454545455,3.08074285714286,2.69565,0,2.39613333333333,0,2.29417021276596,2.29417021276596,0,0,2.23484,0,1.69306060606061,1.34628915662651,1.48989333333333,0,1.396775,1.396775,1.31461176470588,1.31461176470588,1.18874468085106,1.396775,1.452775,1.40026506024096,1.16222,1.84479365079365,1.84479365079365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,0,0,-0.050135219,0,0,0,0,0,0,-0.066712899,0,-0.035666518,-0.111111111,0.291782247,0.064420883,0.06064809,0.142891108,0,0,0,0.044475266,0,0,0,0,0,0.222222222,0.34257975,-0.09640308,0,0.066673596,0,0.06250609,0,0.105873722,-0.148934406,0,0.037513398,0.204827198,-0.155818848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,0,0,-0.200322519,-0.1476405,0,0,0,0,0,-0.255581399,-0.1745567,-0.212220518,-0.266627711,0.148831747,-0.076855917,-0.07902941,-0.002852492,0,-0.1359559,0,-0.097249034,-0.1424456,0,0,-0.1363289,0,0.079768422,0.21069235,-0.19582308,0,-0.036102704,-0.1037931,-0.04095331,-0.1051168,-0.003065178,-0.274243606,-0.127721,-0.097748702,0.081553998,-0.280900148,-0.1230212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
