me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267559,267559,267559,267559,267559,267559,267559,267559,267559,267559,267559,267559,261446,261446,261446,261446,261446,261446,261446,261446,261446,261446,261446,261446,139161,139161,139161,139161,139161,139161,139161,139161,139161,139161,139161,139161,231334,231334,231334,231334,231334,231334,231334,231334,231334,231334,231334,231334,217907,217907,217907,217907,217907,217907,217907,217907,217907,217907,217907,217907,193000,193000,193000,193000,193000,193000,193000,193000,193000,193000,193000,193000,178000,178000,178000,178000,178000,178000,178000,178000,178000,178000,178000,178000,,,
Price monthly,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.55,13.29,13.18,14.44,14.04,14.45,14.85,14.75,15,15.89,16.8,16.8,17.59,17.35,17.54,19.3,19.31,21.35,20.64,21.2,21.75,25,26.88,29.2,31.13,33.55,31.9,31.75,32.79,32,34,31.46,33.75,34.6,37.91,36.58,37.5,36,35.4,35.74,41,41,41.86
MV monthly,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14121.94,13850.96,13736.32,15049.5,14632.62,15059.93,15476.81,15372.59,15633.14,16560.71,17509.11,17509.11,18332.45,18082.33,18280.35,20114.63,20125.06,22251.16,21511.2,22094.84,22668.04,26055.23,28014.59,30432.52,32443.98,34966.12,33246.48,33090.14,34174.05,33350.69,35435.11,32787.91,35174.56,36060.45,39510.16,38124.02,39082.85,37519.53,36894.21,37248.56,42730.58,42730.58,43626.86
NOSH,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210,1042210
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14121945.5,13850970.9,13736327.8,15049512.4,14632628.4,15059934.5,15476818.5,15372597.5,15633150,16560716.9,17509128,17509128,18332473.9,18082343.5,18280363.4,20114653,20125075.1,22251183.5,21511214.4,22094852,22668067.5,26055250,28014604.8,30432532,32443997.3,34966145.5,33246499,33090167.5,34174065.9,33350720,35435140,32787926.6,35174587.5,36060466,39510181.1,38124041.8,39082875,37519560,36894234,37248585.4,42730610,42730610,43626910.6
Debt equity,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.268436101810476,0.273687673403458,0.275971864911378,0.25189121741911,0.259067605379769,0.251716898237506,0.244936645086327,0.274002750673723,0.269436038162494,0.254344907013053,0.240567891216513,0.240567891216513,0.229763534533111,0.232941819737027,0.230418504699967,0.20940624727655,0.209297802819131,0.189299324235945,0.195811074245999,0.178022283199725,0.173520570291226,0.150962896153366,0.140404479309307,0.129249054925827,0.121235862635212,0.112490980740213,0.118309479744018,0.118868422168005,0.115098273980914,0.117939762619818,0.111002129524534,0.128675413101602,0.119944548034856,0.116997933415503,0.106782603433827,0.110665076440033,0.107950093231371,0.112448013782678,0.114353912321367,0.113266046339575,0.098734841370156,0.098734841370156,0.0967063663682846
Price Sales,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78090019416957,1.74672793952129,1.7322704471701,1.89787445046557,1.84530175100669,1.89918876795205,1.95176146741093,1.74960313368465,1.77925742408609,1.88482669791519,1.99276831497642,1.99276831497642,2.08647587264495,2.05800775385957,2.08054501456466,2.28931121899076,2.29049739060682,2.53247640028253,2.44825821554245,2.25182766671382,2.31024772410498,2.65545715414366,2.85514753213526,3.10157395603979,3.30657524833968,3.56362350086079,3.3883633286873,3.37243058576244,3.48289760337482,3.39898515730388,3.61142172963537,2.9978903355582,3.21610930785407,3.29710761634818,3.61252455883697,3.48578602907561,3.57345478650453,3.43051659504434,3.37334131846027,3.40574064185791,3.90697723324495,3.90697723324495,3.98892846301545
BV/MV,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.16431454150563,0.167529122453069,0.168927316950022,0.154187121703691,0.158579917193824,0.154080417813238,0.149930103528707,0.185308631153584,0.18222015396769,0.172013990529601,0.162696566042581,0.162696566042581,0.155389557107183,0.157539038012413,0.15583251479563,0.141621881322039,0.141548540109547,0.128023527377768,0.132427437476519,0.159219079629952,0.155192850030114,0.135017779526199,0.125574571731956,0.11559741397791,0.108430597113877,0.100609373715499,0.105813306838714,0.106313212225354,0.102941277467367,0.105482640254843,0.0992777790633817,0.120196682397111,0.112041114910019,0.109288659774946,0.0997464423163578,0.103373089891009,0.100837003419017,0.105038545228142,0.106818859554043,0.10580267566349,0.0922289665417835,0.0922289665417835,0.0903341526090092
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13850970.9,13736327.8,15049512.4,14632628.4,15059934.5,15476818.5,15372597.5,15633150,16560716.9,17509128,17509128,18332473.9,18082343.5,18280363.4,20114653,20125075.1,22251183.5,21511214.4,22094852,22668067.5,26055250,28014604.8,30432532,32443997.3,34966145.5,33246499,33090167.5,34174065.9,33350720,35435140,32787926.6,35174587.5,36060466,39510181.1,38124041.8,39082875,37519560,36894234,37248585.4,42730610,42730610,43626910.6
Debt equity,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273687673403458,0.275971864911378,0.25189121741911,0.259067605379769,0.251716898237506,0.244936645086327,0.274002750673723,0.269436038162494,0.254344907013053,0.240567891216513,0.240567891216513,0.229763534533111,0.232941819737027,0.230418504699967,0.20940624727655,0.209297802819131,0.189299324235945,0.195811074245999,0.178022283199725,0.173520570291226,0.150962896153366,0.140404479309307,0.129249054925827,0.121235862635212,0.112490980740213,0.118309479744018,0.118868422168005,0.115098273980914,0.117939762619818,0.111002129524534,0.128675413101602,0.119944548034856,0.116997933415503,0.106782603433827,0.110665076440033,0.107950093231371,0.112448013782678,0.114353912321367,0.113266046339575,0.098734841370156,0.098734841370156,0.0967063663682846
Price Sales,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74672793952129,1.7322704471701,1.89787445046557,1.84530175100669,1.89918876795205,1.95176146741093,1.74960313368465,1.77925742408609,1.88482669791519,1.99276831497642,1.99276831497642,2.08647587264495,2.05800775385957,2.08054501456466,2.28931121899076,2.29049739060682,2.53247640028253,2.44825821554245,2.25182766671382,2.31024772410498,2.65545715414366,2.85514753213526,3.10157395603979,3.30657524833968,3.56362350086079,3.3883633286873,3.37243058576244,3.48289760337482,3.39898515730388,3.61142172963537,2.9978903355582,3.21610930785407,3.29710761634818,3.61252455883697,3.48578602907561,3.57345478650453,3.43051659504434,3.37334131846027,3.40574064185791,3.90697723324495,3.90697723324495,3.98892846301545
