me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,244,244,244,244,244,244,244,244,244,244,244,787,787,787,787,787,787,787,787,787,787,787,787,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,3938,3938,3938,3938,3938,3938,3938,3938,3938,3938,3938,3938,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,77820,77820,77820,77820,77820,77820,77820,77820,77820,77820,77820,77820,66836,66836,66836,66836,66836,66836,66836,66836,66836,66836,66836,66836
Price monthly,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.98,0.95,0.96,0.9,0.95,0.92,0.86,0.92,0.96,0.92,0.91,0.87,0.89,0.91,0.86,0.77,0.72,0.55,0.57,0.57,0.54,0.69,0.69,0.63,0.57,0.56,0.5,0.47,0.43,0.56,0.61,0.58,0.6,0.6,0.66,0.75,0.77,0.95,0.87,0.87,0.85,0.95,1.25,1.19,1.18,1.1,1.69,2.2,2.14,2.78,2.45,2.42,2.4,2.4,2.4,2.6,2.59,2.6,2.5,2.4,2.43,2.89,2.8,3.25,3.42,3.44,3.6,3.55,4.08,3.71,3.99,4.32,4.09,3.6,3.76,3.5,3.66,3.6,2.77,2.67,2.8,2.85,2.75,2.8,2.8,2.7
MV monthly,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.25,187.44,181.93,183.76,170.9,181.93,174.58,167.64,178.94,188.36,178.94,177.06,169.52,173.29,177.06,167.64,150.69,141.27,107.36,113.23,113.23,107.47,138.18,138.18,124.75,113.23,111.31,99.8,94.04,86.36,111.31,120.91,115.15,118.99,118.99,130.5,149.7,153.53,188.08,172.73,142.13,240.49,268.77,407.15,387.6,384.35,358.29,550.46,716.58,697.04,905.49,798.01,788.24,781.72,899.21,899.21,974.15,970.4,974.15,936.68,899.21,910.45,1082.8,1049.08,1217.68,1281.38,1288.87,1348.82,1330.09,2218.55,2017.36,2169.61,2349.06,2223.99,1957.55,2044.55,1903.17,1990.17,1957.55,1506.22,1451.85,1522.54,1549.72,1538.99,1566.98,1566.98,1511.01
NOSH,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183765,183765,183765,183765,183765,183765,183765,183765,188356,188356,188356,188356,188356,188356,188356,188356,188356,188356,188356,191918,191918,191918,191918,191918,191918,191918,191918,191918,191918,191918,191918,191918,191918,191918,191918,191918,191918,191918,191918,191918,157918,282926,282918,325718,325718,325718,325718,325718,325718,325718,325718,325718,325718,325718,374672,374672,374672,374672,374672,374672,374672,374672,374672,374672,374672,374672,374672,374672,374672,543763,543763,543763,543763,543763,543763,543763,543763,543763,543763,543763,543763,543763,543763,559635,559635,559635,559635
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172739.1,180089.7,174576.75,176414.4,165388.5,174576.75,169063.8,158037.9,173287.52,180821.76,173287.52,171403.96,163869.72,167636.84,171403.96,161986.16,145034.12,135616.32,103595.8,109393.26,109393.26,103635.72,132423.42,132423.42,120908.34,109393.26,107474.08,95959,90201.46,82524.74,107474.08,117069.98,111312.44,115150.8,115150.8,126665.88,143938.5,147776.86,182322.1,166968.66,137388.66,240487.1,268772.1,407147.5,387604.42,384347.24,358289.8,550463.42,716579.6,697036.52,905496.04,798009.1,788237.56,781723.2,899212.8,899212.8,974147.2,970400.48,974147.2,936680,899212.8,910452.96,1082802.08,1049081.6,1217684,1281378.24,1288871.68,1348819.2,1330085.6,2218553.04,2017360.73,2169614.37,2349056.16,2223990.67,1957546.8,2044548.88,1903170.5,1990172.58,1957546.8,1506223.51,1451847.21,1522536.4,1549724.55,1538996.25,1566978,1566978,1511014.5
Debt equity,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0.190765720932002,0.199536558676002,0.195052591065305,0.190765720932002,0.201856751218746,0.225450397465093,0.241106675066836,0.31563055645113,0.298903241387998,0.298903241387998,0.315508977020664,0.246920068972694,0.325456025829872,0.356451837813669,0.393973083899319,0.401008317540378,0.449129315645223,0.477797144303429,0.522243390285144,0.401008317540378,0.368138783315757,0.387180444521744,0.374274429704353,0.374274429704353,0.586779960001857,0.516366364801634,0.502954251430163,0.407657656422343,0.445143417932443,0.540983513486484,0.309060236495014,0.276535399321581,0.182550549862151,0.191754779266965,0.193379819769227,0.207443806661535,0.135022596051887,0.103721903330767,0.106629994078359,0.0820820817725498,0.0931380356439544,0.0942926393916068,0.0950784113865368,0.776640412591992,0.776640412591992,0.716898842392608,0.719666791591035,0.716898842392608,0.745574796088312,0.776640412591992,0.767052259350115,0.644960896270166,0.665691782221707,0.573519073914086,0.545010815854029,0.709847236305169,0.678298470247161,0.687851969828107,0.412386805050196,0.453514330082156,0.421688763058847,0.389476426991852,0.411378524353252,0.467371712390222,0.44748355441617,0.480725189887086,0.459709881039563,0.334830309037822,0.435158524381285,0.451456596455491,0.430496111620057,0.422943548258302,0.425891875954863,0.418286663884241,0.418286663884241,0.43377876254662
Price Sales,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.31156090506324,1.25390987626925,1.28273539066625,1.31156090506324,1.23949711907076,1.10978230428428,1.0377185182918,0.792701645917344,0.837063059064788,0.837063059064788,0.793007108587694,1.01328686097317,0.582970156678538,0.532277099576057,0.481584042473575,0.473135199623162,0.42244214252068,0.397095613969439,0.363300242567785,0.473135199623162,0.515379413875229,0.490032885323989,0.506930571024816,0.506930571024816,0.417740034364828,0.474704584505486,0.487363373425633,0.601292473706949,0.550657318026364,0.453103420982333,0.793118789513781,0.886401817840029,1.34275947588691,1.27830702104433,1.26756494523724,1.18162833878048,1.8154108113991,2.36325667756096,2.29880422271838,2.98629707437248,2.63180857273834,2.59958234531705,2.57809819370286,0.716576737247514,0.716576737247514,0.776291465351474,0.773305728946276,0.776291465351474,0.746434101299494,0.716576737247514,0.725533946463108,0.862877821102215,0.836006193455433,0.970364331689342,1.02112185057771,0.737751859445709,0.772065899419928,0.761342761927985,1.26990270322251,1.15473995807733,1.2418901435926,1.34460286223559,1.27301520984805,1.12050238519633,1.17030249120505,1.08937731894087,1.1391774249496,1.36465764120296,1.05002824059228,1.0121210838922,1.0614003876023,1.08035396595234,1.07287498431466,1.09238180221129,1.09238180221129,1.05336816641803
BV/MV,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0.639851027945912,0.669269466012391,0.654229702731213,0.639851027945912,0.677051669105558,0.756187578481532,0.808700604764972,1.05866260987415,1.00255719593693,1.00255719593693,1.05825481793343,0.828199422730511,1.01902669482483,1.11607685623672,1.23355863057742,1.25558646326631,1.40625683885826,1.496017913679,1.63518237076542,1.25558646326631,1.15266954004776,1.21229037832609,1.17188069904855,1.17188069904855,1.11160953525922,0.978216391028113,0.95280817307933,0.772276098180089,0.843289992265614,1.02485168717709,0.585490864166935,0.523875059948559,0.345827986172087,0.363264691357235,0.366343205690771,0.392986347922827,0.255789930600656,0.196493173961413,0.202002328371546,0.155498195221262,0.1764428500878,0.178630158146739,0.180118742797962,0.357204657229079,0.357204657229079,0.329727375903765,0.331000454575208,0.329727375903765,0.342916470939915,0.357204657229079,0.352794723189213,0.296640545795775,0.306175420482067,0.263781900723012,0.250669934897599,0.337047517406853,0.322067627744326,0.326603791515373,0.195808255276151,0.2153363022983,0.200224982838771,0.18493001887192,0.195329506485744,0.221916022646304,0.212472787640078,0.228256480436198,0.218278055061938,0.555138196440565,0.721479244471493,0.748500939020987,0.713749109709298,0.701227195503872,0.706115430755598,0.693506226634962,0.693506226634962,0.719191642436257
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180089.7,174576.75,176414.4,165388.5,174576.75,169063.8,158037.9,173287.52,180821.76,173287.52,171403.96,163869.72,167636.84,171403.96,161986.16,145034.12,135616.32,103595.8,109393.26,109393.26,103635.72,132423.42,132423.42,120908.34,109393.26,107474.08,95959,90201.46,82524.74,107474.08,117069.98,111312.44,115150.8,115150.8,126665.88,143938.5,147776.86,182322.1,166968.66,137388.66,240487.1,268772.1,407147.5,387604.42,384347.24,358289.8,550463.42,716579.6,697036.52,905496.04,798009.1,788237.56,781723.2,899212.8,899212.8,974147.2,970400.48,974147.2,936680,899212.8,910452.96,1082802.08,1049081.6,1217684,1281378.24,1288871.68,1348819.2,1330085.6,2218553.04,2017360.73,2169614.37,2349056.16,2223990.67,1957546.8,2044548.88,1903170.5,1990172.58,1957546.8,1506223.51,1451847.21,1522536.4,1549724.55,1538996.25,1566978,1566978,1511014.5
