me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Health Care,536,536,536,578,578,578,578,578,578,578,578,578,578,578,578,390,390,390,390,390,390,390,390,390,390,390,390,380,380,380,380,380,380,380,380,380,380,380,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Health Care,0.33,0.17,0.14,0.12,0.12,0.15,0.13,0.15,0.15,0.13,0.14,0.17,0.17,0.19,0.24,0.21,0.25,0.22,0.22,0.17,0.2,0.18,0.18,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.29,0.21,0.29,0.4,0.4,0.45,0.55,0.55,0.55,0.52,0.7,0.51,0.5,0.59,0.7,0.35,0.35,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
MV monthly,Health Care,22.6,11.64,9.59,8.22,8.22,10.27,8.9,10.27,10.27,8.9,9.59,11.64,11.64,13.01,16.44,14.38,17.13,15.07,15.07,11.64,13.7,12.33,12.33,17.13,17.13,17.13,17.13,17.13,17.13,13.7,19.86,14.38,19.86,27.4,27.4,30.82,37.67,37.67,37.67,35.62,47.95,34.93,34.25,41.75,49.53,24.77,24.77,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3
NOSH,Health Care,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,68500,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760,70760
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,8905,10275,10275,8905,9590,11645,11645,13015,16440,14385,17125,15070,15070,11645,13700,12330,12330,17125,17125,17125,17125,17125,17125,13700,19865,14385,19865,27400,27400,30825,37675,37675,37675,35620,47950,34935,34250,41748.4,49532,24766,24766,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304,28304
Debt equity,,,,,,,,3.61583380123526,3.13372262773723,3.13372262773723,3.61583380123526,3.35755995828988,2.7650493774152,2.7650493774152,2.4739915482136,1.95857664233577,2.23837330552659,1.88023357664234,2.13662906436629,2.52229595222296,3.26414770287677,2.77452554744526,3.08280616382806,3.08280616382806,2.2196204379562,2.2196204379562,2.2196204379562,2.2196204379562,2.2196204379562,2.2196204379562,2.77452554744526,1.9257488044299,2.65936739659367,1.9257488044299,1.39616788321168,1.39616788321168,1.24103811841038,1.01539482415395,1.01539482415395,1.01539482415395,1.07397529477821,0.797810218978102,1.09503363389151,1.08151824817518,0.88726753600138,0.74783978034402,1.49567956068804,1.49567956068804,1.30871961560204,1.30871961560204,1.30871961560204,1.30871961560204,1.30871961560204,1.30871961560204,1.30871961560204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.0564640386529792,0.0651508138303606,0.0651508138303606,0.0564640386529792,0.0608074262416699,0.073837589007742,0.073837589007742,0.0825243641851234,0.104241302128577,0.0912111393625048,0.108584689717268,0.0955545269511955,0.0790176019966757,0.0610590560883403,0.0718341836333415,0.0646507652700074,0.0646507652700074,0.0897927295416769,0.0897927295416769,0.0897927295416769,0.0897927295416769,0.0897927295416769,0.0897927295416769,0.0718341836333415,0.0939061458535225,0.0680010021697921,0.0939061458535225,0.129525718418652,0.129525718418652,0.145716433220983,0.178097862825646,0.178097862825646,0.178097862825646,0.168383433944247,0.22667000723264,0.165145290983781,0.148899448311241,0.181498211032906,0.215336860547515,0.107668430273758,0.107668430273758,0.12304963459858,0.12304963459858,0.12304963459858,0.12304963459858,0.12304963459858,0.12304963459858,0.12304963459858,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,6.96327905670971,6.03484184914842,6.03484184914842,6.96327905670971,6.46590198123045,5.32486045513096,5.32486045513096,4.76434882827507,3.77177615571776,4.3106013208203,3.62090510948905,4.11466489714665,4.13291307232913,5.34847574066123,4.54620437956204,5.05133819951338,5.05133819951338,3.63696350364963,3.63696350364963,3.63696350364963,3.63696350364963,3.63696350364963,3.63696350364963,4.54620437956204,3.40337276617166,4.69989572471324,3.40337276617166,2.46744525547445,2.46744525547445,2.19328467153285,1.79450564034506,1.79450564034506,1.79450564034506,1.89803481190342,1.40996871741397,1.93525118076428,2.2141897810219,1.81650075212463,1.53105063393362,3.06210126786724,3.06210126786724,2.67933860938383,2.67933860938383,2.67933860938383,2.67933860938383,2.67933860938383,2.67933860938383,2.67933860938383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,8905,0,0,11645,13015,16440,14385,17125,15070,0,11645,13700,0,12330,0,17125,17125,0,0,0,0,0,0,0,0,27400,30825,0,0,0,0,0,0,0,0,0,24766,24766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,0,0,0,3.61583380123526,0,0,2.7650493774152,2.4739915482136,1.95857664233577,2.23837330552659,1.88023357664234,2.13662906436629,0,3.26414770287677,2.77452554744526,0,3.08280616382806,0,2.2196204379562,2.2196204379562,0,0,0,0,0,0,0,0,1.39616788321168,1.24103811841038,0,0,0,0,0,0,0,0,0,1.49567956068804,1.49567956068804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0,0,0,0.0564640386529792,0,0,0.073837589007742,0.0825243641851234,0.104241302128577,0.0912111393625048,0.108584689717268,0.0955545269511955,0,0.0610590560883403,0.0718341836333415,0,0.0646507652700074,0,0.0897927295416769,0.0897927295416769,0,0,0,0,0,0,0,0,0.129525718418652,0.145716433220983,0,0,0,0,0,0,0,0,0,0.107668430273758,0.107668430273758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,0,0,0,6.96327905670971,0,0,5.32486045513096,4.76434882827507,3.77177615571776,4.3106013208203,3.62090510948905,4.11466489714665,0,5.34847574066123,4.54620437956204,0,5.05133819951338,0,3.63696350364963,3.63696350364963,0,0,0,0,0,0,0,0,2.46744525547445,2.19328467153285,0,0,0,0,0,0,0,0,0,3.06210126786724,3.06210126786724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,0,0,0,-0.133152174,0,0,0,0.117505995,0.263412017,-0.124840764,0.190198933,-0.119853241,0,-0.227420102,0.176258993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125090383,0,0,0,0,0,0,0,0,0,-0.261121058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,0,0,0,-0.284654574,0,0,-0.1643636,-0.050352505,0.091328117,-0.290292164,0.038933333,-0.268580141,0,-0.374906602,0.024309993,0,-0.1583688,0,-0.1742914,-0.1688614,0,0,0,0,0,0,0,0,-0.1132422,0.000899783,0,0,0,0,0,0,0,0,0,-0.350015158,-0.0902171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
