me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Telecommunications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9108,9108,9108,9108,9108,9108,9108,9108,9108,9108,9108,9108,18762,18762,18762,18762,18762,18762,18762,18762,18762,18762,18762,18762,20671,20671,20671,20671,20671,20671,20671,20671,20671,20671,20671,20671,55111,55111,55111,55111,55111,55111,55111,55111,55111,55111,55111,55111,42179,42179,42179,42179,42179,42179,42179,42179,42179,42179,42179,42179,21461,21461,21461,21461,21461,21461,21461,21461,21461,21461,21461,21461,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,9815,9815,9815,9815,9815,9815,9815,9815,9815,9815,9815,9815,-6590,-6590,-6590,-6590,-6590,-6590,-6590,-6590,-6590,-6590,-6590,-6590,,,,,,,
Price monthly,Telecommunications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.24,8.8,8,8.1,7.75,7.4,7.65,7,6.15,6.5,5.9,4,5.05,4.9,4.79,4.57,4.6,4.2,4.03,5.15,5.7,5.4,5.84,5.6,5.5,5.15,4.95,4.75,4.8,5.12,5.33,4.85,4.49,4.7,6.3,7.2,6.8,7.04,6.3,5.7,6,6.13,5.5,5.03,5.12,4.9,5.09,5.68,5.82,5.69,6.25,6.28,6.87,6.8,6.04,5.99,5.58,6.7,6.43,6.74,7.45,8.06,8.72,8.15,7.89,7.71,7.45,7.85,8.25,8.75,8,9.44,8.54,8.5
MV monthly,Telecommunications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6314.81,6743.97,6130.88,6207.52,5939.29,5671.07,5862.66,5364.52,4713.11,4981.34,4521.53,3065.44,3870.12,3755.17,3670.87,3502.27,3525.26,3218.71,3088.43,3946.76,4368.25,4138.34,4475.54,4291.62,4214.98,3946.75,3793.48,3640.21,3678.53,3923.77,4084.7,3716.85,3440.96,3601.89,4828.07,5517.79,5211.25,5395.18,4828.07,4368.25,4598.16,4697.79,4214.98,3854.79,3923.77,3755.17,3900.77,4352.93,4460.22,3837.95,4215.68,4235.91,4633.87,4586.66,4074.03,4040.31,3763.76,4519.21,4337.09,4546.19,5025.09,5436.54,5881.71,5497.25,5321.87,5200.46,5025.09,5294.89,5564.7,5901.95,5396.07,6367.36,5760.3,5733.32
NOSH,Telecommunications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,766361,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509,674509
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6314814.64,6743976.8,6130888,6207524.1,5939297.75,5671071.4,5862661.65,5364527,4713120.15,4981346.5,4521529.9,3065444,3870123.05,3755168.9,3670869.19,3502269.77,3525260.6,3218716.2,3088434.83,3946759.15,4368257.7,4138349.4,4475548.24,4291621.6,4214985.5,3946759.15,3793486.95,3640214.75,3678532.8,3923768.32,4084704.13,3716850.85,3440960.89,3601896.7,4828074.3,5517799.2,5211254.8,5395181.44,4828074.3,4368257.7,4598166,4697792.93,4214985.5,3854795.83,3923768.32,3755168.9,3900777.49,4352930.48,4460221.02,3837956.21,4215681.25,4235916.52,4633876.83,4586661.2,4074034.36,4040308.91,3763760.22,4519210.3,4337092.87,4546190.66,5025092.05,5436542.54,5881718.48,5497248.35,5321876.01,5200464.39,5025092.05,5294895.65,5564699.25,5901953.75,5396072,6367364.96,5760306.86,5733326.5
Debt equity,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.248979279619837,0.233135143644029,0.256448658008432,0.253282625193513,0.264721195363543,0.277241792441548,0.268181603146073,0.293084180581065,0.333591750254871,0.315629117548839,0.288460991931072,0.425479963098331,0.337013832157094,0.347330582121086,0.355306858537228,0.372411346256745,0.369982576607244,0.405219012474601,0.422312618459882,0.330469874251131,0.298582430244443,0.315170343035801,0.363811965078942,0.379403906439468,0.386302159283822,0.412555704089519,0.429224621426469,0.447297237065478,0.442637890846046,0.414973022668168,0.398623241287246,0.438074613620829,0.473198636093769,0.452055718310856,0.369238518139623,0.323083703372171,0.342088627099945,0.330426514812447,0.369238518139623,0.408105730575373,0.387700444046605,0.37947841179113,0.422945938959932,0.462465738425373,0.454336457867115,0.474735237608087,0.542373412844935,0.486035329468437,0.474343757969196,0.551251208778122,0.501859100471602,0.499461684386547,0.456567595043306,0.461267555580517,0.519307844031045,0.523642634047999,0.562118168090952,0.468152145962316,0.463297203963262,0.441988282119254,0.399865908923997,0.369603104402454,0.341628557509607,0.365521597728071,0.377566669389579,0.386381455445366,0.399865908923997,0.379490575985194,0.361091032907124,0.340457259598146,0.455731873110663,0.386213451788697,0.426915103616546,0.428924115868859
Price Sales,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712063159544605,0.760455801455403,0.691323455868548,0.699964999066905,0.669719597872656,0.639474196678407,0.661078054674299,0.60490802388498,0.531454906698946,0.561700307893195,0.360411330909776,0.244346665023577,0.308487664592266,0.299324664653882,0.292605131365733,0.279166064789437,0.280998664777114,0.256563998274756,0.246179265011254,0.314596331217855,0.348193997658597,0.329867997781829,0.292874598475576,0.280838656072471,0.275823680071176,0.258271264066647,0.248241312064059,0.238211360061471,0.240718848062118,0.256766771266259,0.267298220868976,0.243226336062765,0.225172422458106,0.235703872060824,0.283542429932975,0.324048491351971,0.306045797387973,0.316847413766372,0.283542429932975,0.256538388986977,0.270040409459976,0.275891284998276,0.247537042004978,0.22638387659728,0.23043448273918,0.220533001058981,0.215935228911042,0.240965049158098,0.246904328538755,0.21245763309532,0.233367347424561,0.234487510692199,0.256517388289078,0.253903673997923,0.225526204551096,0.223659265771699,0.208350367780648,0.25016979643913,0.23173937972973,0.242911884817789,0.268500525503342,0.290485132289522,0.314271756025389,0.293728762798959,0.284358274660587,0.277871013641714,0.268500525503342,0.282916661100837,0.297332796698332,0.315352966195201,0.284240007880233,0.335403209298675,0.303426208412149,0.302005008372748
BV/MV,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0477797080675673,0.0447391811905403,0.0492130993095943,0.0486055301823154,0.0508006186421619,0.0532033506049668,0.0514646790165692,0.0562435420681078,0.0640170397523178,0.0605699683810391,0.422328513187539,0.622934556951619,0.493413510456728,0.508518005674791,0.520195872193419,0.545238124246494,0.541682223436191,0.59327100662059,0.618297326999126,0.483832665593491,0.437147057509908,0.461433005149348,0.50348513280688,0.525063067070033,0.534609668289488,0.570942364192657,0.594010742543875,0.619021721177302,0.612573578248371,0.574287729607848,0.55166100855388,0.606258386720038,0.654867076969305,0.625607058636634,0.537172967698529,0.470026346736213,0.497674955367755,0.480708763707491,0.537172967698529,0.593717490614164,0.564031616083456,0.55207009730844,0.615307217545588,0.672801132505116,0.6609745500978,0.690650958469538,0.753985329217022,0.675666430583564,0.659413286205265,0.766326877919224,0.697663989657662,0.694331199898151,0.634701591755515,0.641235284611822,0.721920519099402,0.727946566838128,0.781433680172113,0.65080596050155,0.674106847059514,0.643101932728884,0.581813023703715,0.537780028113235,0.497076493875307,0.531841352956157,0.549367177007944,0.562192869856378,0.581813023703715,0.552166500202889,0.525394791102143,0.495372231610592,0.60387833965151,0.511761304789415,0.565693994989705,0.568356084377891
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
