me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12086,12086,12086,12086,12086,12086,12086,12086,12086,12086,12086,12086,18774,18774,18774,18774,18774,18774,18774,18774,18774,18774,18774,18774,49049,49049,49049,49049,49049,49049,49049,49049,49049,49049,49049,49049,56674,56674,56674,56674,56674,56674,56674,56674,56674,56674,56674,56674,64807,64807,64807,64807,64807,64807,64807,64807,64807,64807,64807,64807,45033,45033,45033,45033,45033,45033,45033,45033,45033,45033,45033,45033,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,,,,,,,,,,
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,2.3,3.05,3.02,3.01,2.4,2.35,2.2,2.25,1.77,1.82,1.6,1.8,1.5,1,0.89,0.88,0.95,0.8,0.65,0.76,0.79,0.93,0.9,0.93,1.03,1.09,0.97,1,0.88,0.74,0.75,0.74,0.75,0.84,0.74,0.76,0.75,0.75,0.63,0.64,0.54,0.4,0.43,0.45,0.48,0.54,0.65,0.53,0.5,0.58,0.6,0.65,0.64,0.64,0.73,0.69,0.6,0.55,0.49,0.45,0.45,0.41,0.44,0.55,0.56,0.54,0.55,0.51,0.51,0.54,0.52,0.51,0.55,0.55,0.5,0.49
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.37,833.75,1105.62,1094.75,1091.12,870,851.87,797.5,815.62,641.62,659.75,580,652.5,543.75,362.5,322.62,319,344.37,290,235.62,275.5,286.37,337.12,326.25,337.12,373.37,395.12,351.62,362.5,319,268.25,271.87,268.25,271.87,304.5,268.25,275.5,271.87,271.87,228.37,232,195.75,145,155.87,163.12,174,195.75,235.62,192.12,181.25,210.25,217.5,235.62,232,232,264.62,250.12,217.5,199.37,177.62,163.12,163.12,148.62,159.5,199.37,203,195.75,199.37,184.87,184.87,195.75,188.5,184.87,199.37,199.37,181.25,177.62
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500,362500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692375,833750,1105625,1094750,1091125,870000,851875,797500,815625,641625,659750,580000,652500,543750,362500,322625,319000,344375,290000,235625,275500,286375,337125,326250,337125,373375,395125,351625,362500,319000,268250,271875,268250,271875,304500,268250,275500,271875,271875,228375,232000,195750,145000,155875,163125,174000,195750,235625,192125,181250,210250,217500,235625,232000,232000,264625,250125,217500,199375,177625,163125,163125,148625,159500,199375,203000,195750,199375,184875,184875,195750,188500,184875,199375,199375,181250,177625
Debt equity,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.143397725221159,0.119082458770615,0.089799886941775,0.0906919387988125,0.0909932409210677,0.114120689655172,0.11654878943507,0.124495297805643,0.121728735632184,0.154739918176505,0.522387267904509,0.594215517241379,0.528191570881226,0.633829885057471,0.950744827586207,1.0682526152654,1.08039184952978,1.00078402903811,1.18843103448276,1.46268435013263,1.25098003629764,1.203474465299,1.35667185761958,1.40189425287356,1.35667185761958,1.22495614328758,1.15752736475799,1.30072662637753,1.26170482758621,1.43375548589342,1.70500652376514,1.68227310344828,1.70500652376514,1.68227310344828,1.36651559934319,1.5511798695247,1.51035934664247,1.53049747126437,1.53049747126437,1.82202079912425,1.79355172413793,2.12569093231162,2.86968275862069,2.66947233360064,2.55082911877395,2.39140229885057,2.63912132822478,2.19250079575597,2.68891607026675,2.85025103448276,2.457112960761,2.3752091954023,2.19250079575597,2.22675862068965,2.22675862068965,1.95222673594709,2.06539930034982,2.3752091954023,2.42223448275862,2.71883462350457,2.96050881226054,2.96050881226054,3.24933894028595,3.02779310344828,2.42223448275862,2.3789802955665,2.46709067688378,2.42223448275862,2.61221365787694,2.61221365787694,2.66410217113665,2.76656763925729,2.82081406355646,2.61566394984326,2.61566394984326,2.87723034482759,2.93594933145672
Price Sales,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,2.81870328453484,3.39425002849745,4.50107068996401,4.45679786350535,4.4420402546858,3.54182611669299,3.46803807259522,3.24667394030191,3.32046198439968,2.61209676106108,1.79038578437758,1.57396552472754,1.77071121531848,1.47559267943207,0.983728452954713,0.875518323129695,0.865681038600148,0.934542030306977,0.786982762363771,0.639423494420564,0.747633624245582,0.777145477834223,0.479725931881408,0.464250901820717,0.479725931881408,0.531309365417043,0.562259425538424,0.500359305295662,0.515834335356353,0.45393421511359,0.381717408163701,0.386875751517264,0.381717408163701,0.386875751517264,0.406662588911533,0.358250375945874,0.367932818539006,0.36309159724244,0.36309159724244,0.30499694168365,0.309838162980216,0.261425950014557,0.193648851862635,0.208172515752332,0.217854958345464,0.232378622235162,0.183001220008133,0.220279246306086,0.179612308526501,0.169445574081605,0.196556865934662,0.203334688897926,0.220279246306086,0.216890334824454,0.216890334824454,0.247390538159143,0.233834892232615,0.203334688897926,0.206436362205605,0.183916031783175,0.168902478168222,0.168902478168222,0.153888924553269,0.165149089764484,0.206436362205605,0.210189750609343,0.202682973801867,0.206436362205605,0.191422808590652,0.191422808590652,0.190558426235636,0.183500706745428,0.179971847000323,0.194087285980741,0.194087285980741,0.176442987255219,0.172914127510114
BV/MV,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.114956490341217,0.095463868065967,0.0719891464104014,0.0727042703813656,0.0729458128078818,0.0914862068965517,0.0934327219369039,0.0998031347962382,0.0975852873563218,0.124049094097019,0.214161424782114,0.243608620689655,0.216540996168582,0.259849195402299,0.389773793103448,0.437948082138706,0.442924764890282,0.410288203266788,0.48721724137931,0.59965198938992,0.512860254083485,0.493384548232213,0.695925843529848,0.71912337164751,0.695925843529848,0.628360227653164,0.593771591268586,0.667227870600782,0.647211034482759,0.735467084639498,0.874609506057782,0.862948045977011,0.874609506057782,0.862948045977011,1.01889983579639,1.1565890027959,1.12615245009074,1.14116781609195,1.14116781609195,1.35853311439518,1.33730603448276,1.58495530012771,2.13968965517241,1.99040898155573,1.90194636015326,1.78307471264368,1.71084546615581,1.42131777188329,1.74312556929083,1.84771310344828,1.59285612366231,1.53976091954023,1.42131777188329,1.44352586206897,1.44352586206897,1.26555692017005,1.33892253873063,1.53976091954023,1.62803260188088,1.82738353272343,1.98981762452107,1.98981762452107,2.18394617325484,2.0350407523511,1.62803260188088,1.598960591133,1.65818135376756,1.62803260188088,1.75572143340095,1.75572143340095,1.74933333333333,1.81661538461538,1.85223529411765,1.71752727272727,1.71752727272727,1.88928,1.92783673469388
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833750,1105625,1094750,1091125,870000,851875,797500,815625,641625,659750,580000,652500,543750,362500,322625,319000,344375,290000,235625,275500,286375,337125,326250,337125,373375,395125,351625,362500,319000,268250,271875,268250,271875,304500,268250,275500,271875,271875,228375,232000,195750,145000,155875,163125,174000,195750,235625,192125,181250,210250,217500,235625,232000,232000,264625,250125,217500,199375,177625,163125,163125,148625,159500,199375,203000,195750,199375,184875,184875,195750,188500,184875,199375,199375,181250,177625
